Company,Model,MSE
A,ARIMA,749.6428351166312
A,LSTM,20.466598018389877
A,Prophet,250.8392146017597
A,SARIMA,1497.2041917451236
AAPL,ARIMA,905.1246297240876
AAPL,LSTM,29.40499862654663
AAPL,Prophet,1796.591733166027
AAPL,SARIMA,282.0390569591425
ABBV,ARIMA,94.48325235133674
ABBV,LSTM,15.473133023547184
ABBV,Prophet,516.4738988616654
ABBV,SARIMA,415.54139509455575
ABEV,ARIMA,0.03712719933215913
ABEV,LSTM,0.016731881509469946
ABEV,Prophet,0.13025767464997268
ABEV,SARIMA,0.049433158088164335
ABNB,ARIMA,325.44261416105826
ABNB,LSTM,81.78640159159102
ABNB,Prophet,2123.7455306112147
ABNB,SARIMA,498.27998997953216
ABT,ARIMA,28.947288617983695
ABT,LSTM,10.896846031103669
ABT,Prophet,568.6857989910333
ABT,SARIMA,72.51399657844962
ACGL,ARIMA,282.52903011062153
ACGL,LSTM,3.767799201264888
ACGL,Prophet,304.33375440175723
ACGL,SARIMA,165.3786923013155
ACN,ARIMA,524.7295114376556
ACN,LSTM,95.78770023031579
ACN,Prophet,8567.381949225704
ACN,SARIMA,344.8936135065915
ADBE,ARIMA,21290.692846860573
ADBE,LSTM,464.8384466243086
ADBE,Prophet,132060.68268636096
ADBE,SARIMA,18047.21069757351
ADI,ARIMA,381.48495199697345
ADI,LSTM,34.36515041367369
ADI,Prophet,1367.1648507117882
ADI,SARIMA,164.1839401251921
ADM,ARIMA,276.4204377467913
ADM,LSTM,5.875693583139651
ADM,Prophet,1013.3572824649447
ADM,SARIMA,587.135776041542
ADP,ARIMA,805.1628526042826
ADP,LSTM,38.19778688815059
ADP,Prophet,1069.3792045712516
ADP,SARIMA,1782.6671984205059
ADSK,ARIMA,179.180039306598
ADSK,LSTM,123.70436896333455
ADSK,Prophet,1219.2254705842688
ADSK,SARIMA,86.10666217383233
AEE,ARIMA,26.160300952798693
AEE,LSTM,4.688181078535063
AEE,Prophet,14.898685614498326
AEE,SARIMA,69.70919399197668
AEM,ARIMA,24.651551674308298
AEM,LSTM,6.014776331566709
AEM,Prophet,379.4882975024399
AEM,SARIMA,20.278390276189175
AEP,ARIMA,91.70423572160517
AEP,LSTM,5.222626508758998
AEP,Prophet,194.29646749036178
AEP,SARIMA,168.57502290851806
AFL,ARIMA,32.041045768051404
AFL,LSTM,4.449115207522573
AFL,Prophet,24.182263479674678
AFL,SARIMA,21.50917242801375
AIG,ARIMA,22.297583071091687
AIG,LSTM,4.690214192752795
AIG,Prophet,63.75083765697733
AIG,SARIMA,34.72246724729413
AJG,ARIMA,612.2034463911193
AJG,LSTM,25.077852714866047
AJG,Prophet,186.28146849259682
AJG,SARIMA,129.8234167763407
ALC,ARIMA,96.41280335699847
ALC,LSTM,7.217007578276449
ALC,Prophet,539.7294085056972
ALC,SARIMA,79.19903730069645
ALL,ARIMA,228.09174794624843
ALL,LSTM,16.937944556997838
ALL,Prophet,521.6745281749177
ALL,SARIMA,438.37197310942963
ALNY,ARIMA,620.018364170386
ALNY,LSTM,95.84979015427422
ALNY,Prophet,3148.0517234289955
ALNY,SARIMA,1703.831180801606
AMAT,ARIMA,867.3462190095106
AMAT,LSTM,32.18124620754381
AMAT,Prophet,6464.5149251323755
AMAT,SARIMA,404.1465311024233
AMD,ARIMA,874.1213879397573
AMD,LSTM,45.145061978122115
AMD,Prophet,6986.865107795827
AMD,SARIMA,525.2459615969426
AME,ARIMA,128.73470761491762
AME,LSTM,14.847879554484535
AME,Prophet,957.4499749191874
AME,SARIMA,35.664686115765804
AMGN,ARIMA,1162.3237344768063
AMGN,LSTM,45.678349284485684
AMGN,Prophet,3001.613847125051
AMGN,SARIMA,1954.9419068343423
AMP,ARIMA,373.040032105878
AMP,LSTM,100.50950267556736
AMP,Prophet,2135.595673819304
AMP,SARIMA,972.8480643815379
AMT,ARIMA,499.41677774279435
AMT,LSTM,61.878139342574435
AMT,Prophet,441.4953861024477
AMT,SARIMA,649.6533901367476
AMZN,ARIMA,843.415287689408
AMZN,LSTM,35.91958716226624
AMZN,Prophet,4724.771686925766
AMZN,SARIMA,770.7850502663447
ANET,ARIMA,1547.0663561543129
ANET,LSTM,49.32578454931073
ANET,Prophet,2718.299927385154
ANET,SARIMA,821.6829850434364
ANSS,ARIMA,3848.6371288855257
ANSS,LSTM,167.6115389906839
ANSS,Prophet,27913.410367838347
ANSS,SARIMA,2709.9465662487396
AON,ARIMA,414.51888351971235
AON,LSTM,79.9548100266809
AON,Prophet,2273.60979612277
AON,SARIMA,104.35347856273908
APD,ARIMA,268.7948894724962
APD,LSTM,78.5040082445737
APD,Prophet,2322.437339339465
APD,SARIMA,1255.720568655265
APH,ARIMA,34.45242757910572
APH,LSTM,5.449753611500924
APH,Prophet,177.05007145953897
APH,SARIMA,11.040038045641461
APO,ARIMA,210.08633467412423
APO,LSTM,7.8272732163846905
APO,Prophet,1022.3215129725693
APO,SARIMA,91.77843111181306
APTV,ARIMA,100.83385428901532
APTV,LSTM,43.49287731355619
APTV,Prophet,2964.9945722621414
APTV,SARIMA,128.51468772229248
ARES,ARIMA,382.9355469367667
ARES,LSTM,10.574979657502176
ARES,Prophet,919.8936136963986
ARES,SARIMA,135.9590767624915
ARGX,ARIMA,5633.9757680278335
ARGX,LSTM,308.92151795489724
ARGX,Prophet,1513.0430809941122
ARGX,SARIMA,1990.8072220932966
ARM,ARIMA,59.04959430648764
ARM,Prophet,38.14072741939886
ARM,SARIMA,94.95240587948123
ASML,ARIMA,6953.241763281496
ASML,LSTM,789.4521824078982
ASML,Prophet,114894.38175264648
ASML,SARIMA,2879.665891230787
AVB,ARIMA,214.5074427924063
AVB,LSTM,39.116241446160544
AVB,Prophet,3386.7541525937504
AVB,SARIMA,215.41822102088764
AVGO,ARIMA,70558.0811445373
AVGO,LSTM,519.0255245725037
AVGO,Prophet,113318.30306573723
AVGO,SARIMA,49202.11064645173
AWK,ARIMA,142.3143992922782
AWK,LSTM,23.04754894989451
AWK,Prophet,549.6445238143934
AWK,SARIMA,373.6047097442366
AXP,ARIMA,210.40299765120747
AXP,LSTM,38.0215040364297
AXP,Prophet,1536.1436281196934
AXP,SARIMA,138.8995837588806
AZN,ARIMA,23.29404041878376
AZN,LSTM,3.610319652234481
AZN,Prophet,92.082170807042
AZN,SARIMA,18.37599901540073
AZO,ARIMA,11563.148096769937
AZO,LSTM,4469.655503557184
AZO,Prophet,52290.28977232255
AZO,SARIMA,81948.10618799514
BA,ARIMA,1434.0031711774668
BA,LSTM,226.1235217443662
BA,Prophet,7860.57273556848
BA,SARIMA,3584.6073205448124
BABA,ARIMA,316.2631818722944
BABA,LSTM,90.72261348270456
BABA,Prophet,2755.332926185316
BABA,SARIMA,1403.9167033459207
BAC,ARIMA,43.19758716241394
BAC,LSTM,1.935127567711755
BAC,Prophet,14.307837788127287
BAC,SARIMA,68.55740898616455
BBD,ARIMA,0.16749605326625727
BBD,LSTM,0.06350527947204332
BBD,Prophet,0.645647035281012
BBD,SARIMA,0.8792409510852653
